"","OBJECTID","post_2","Shape_Leng","Shape_Area","arsenal","astonvilla","chelsea","everton","fulham","liverpool","manchestercity","manchesterunited","newcastleunited","norwichcity","queensparkrangers","random","reading","southampton","stokecity","sunderland","swanseacity","tottenhamhotspur","westbromwichalbion","westhamunited","wiganathletic","arsenal_lq","arsenal_norm","astonvilla_lq","astonvilla_norm","chelsea_lq","chelsea_norm","everton_lq","everton_norm","fulham_lq","fulham_norm","liverpool_lq","liverpool_norm","manchestercity_lq","manchestercity_norm","manchesterunited_lq","manchesterunited_norm","newcastleunited_lq","newcastleunited_norm","norwichcity_lq","norwichcity_norm","queensparkrangers_lq","queensparkrangers_norm","random_lq","random_norm","reading_lq","reading_norm","southampton_lq","southampton_norm","stokecity_lq","stokecity_norm","sunderland_lq","sunderland_norm","swanseacity_lq","swanseacity_norm","tottenhamhotspur_lq","tottenhamhotspur_norm","westbromwichalbion_lq","westbromwichalbion_norm","westhamunited_lq","westhamunited_norm","wiganathletic_lq","wiganathletic_norm"
"54",55,"G1",0.532506506006,0.003369730943,12,1,8,28,1,85,23,24,6,0,17,281,0,1,0,5,1,6,2,12,2,0.363554985872734,0.000106761565836299,0.0447144873027385,8.89679715302491e-06,0.220092741584174,7.11743772241993e-05,0.546989611218177,0.000249110320284698,0.235623479397573,8.89679715302491e-06,0.979411440072806,0.000756227758007117,0.493203822635973,0.000204626334519573,0.359704787452053,0.000213523131672598,0.190734940643887,5.33807829181495e-05,0,0,0.667079244938593,0.000151245551601423,1,0.0025,0,0,0.0917480403975152,8.89679715302491e-06,0,0,0.448118273700906,4.44839857651246e-05,0.375824338093058,8.89679715302491e-06,0.121510149557858,5.33807829181495e-05,0.129464930646694,1.77935943060498e-05,0.301996106075333,0.000106761565836299,0.995315005279418,1.77935943060498e-05
"55",56,"G2",0.544733200008,0.004055676326,7,3,9,25,0,18,20,11,2,1,5,252,0,0,0,0,0,4,4,13,0,0.236479053310736,6.94444444444444e-05,0.149580606334161,2.97619047619048e-05,0.276098483862289,8.92857142857143e-05,0.544586453912655,0.000248015873015873,0,0,0.231272785428957,0.000178571428571429,0.478227309043162,0.000198412698412698,0.18383721858702,0.000109126984126984,0.0708948655038786,1.98412698412698e-05,0.114508872332002,9.92063492063492e-06,0.21877832379522,4.96031746031746e-05,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.0903289736131163,3.96825396825397e-05,0.288727345331119,3.96825396825397e-05,0.3648120950705,0.000128968253968254,0,0
"56",57,"G3",0.670108277398,0.0063691954045,4,2,7,21,0,16,28,27,4,2,3,276,0,1,1,0,0,6,2,8,0,0.123380375640384,3.6231884057971e-05,0.0910490647251414,1.81159420289855e-05,0.196069937815249,6.34057971014493e-05,0.417674132479097,0.000190217391304348,0,0,0.187699651942342,0.000144927536231884,0.611299255907346,0.000253623188405797,0.411998825845219,0.000244565217391304,0.129460189180996,3.6231884057971e-05,0.209103158171481,1.81159420289855e-05,0.119852473035642,2.71739130434783e-05,1,0.0025,0,0,0.0934101425786296,9.05797101449275e-06,0.148829071584285,9.05797101449275e-06,0,0,0,0,0.123711420383181,5.43478260869565e-05,0.131810309825076,1.81159420289855e-05,0.204978033350649,7.2463768115942e-05,0,0
"57",58,"G4",0.813808005941,0.00634983281599,56,17,44,88,6,119,88,67,75,5,10,685,0,11,3,40,1,26,14,40,2,0.695973389013788,0.000204379562043796,0.311826431890776,6.2043795620438e-05,0.49657420747203,0.000160583941605839,0.705211632231652,0.000321167883211679,0.579943337612128,2.18978102189781e-05,0.562482424123565,0.000434306569343066,0.774099912798625,0.000321167883211679,0.411931997163005,0.000244525547445255,0.978038655491463,0.000273722627737226,0.210629458596091,1.82481751824818e-05,0.160969744806994,3.64963503649635e-05,1,0.0025,0,0,0.414004661122218,4.01459854014599e-05,0.17989849820699,1.09489051094891e-05,1.47061296245202,0.000145985401459854,0.154170275918466,3.64963503649635e-06,0.215998333982897,9.48905109489051e-05,0.371762800849703,5.10948905109489e-05,0.412948446750212,0.000145985401459854,0.408297104355498,7.2992700729927e-06
"58",59,"G5",0.657826224321,0.004697286773,8,1,14,13,0,6,24,19,6,2,5,250,0,2,1,1,0,16,8,4,1,0.272423869413968,8e-05,0.050259083728278,1e-05,0.43292242269607,0.00014,0.285450435682857,0.00013,0,0,0.0777076559041295,6e-05,0.578463753018609,0.00024,0.320077310034419,0.00019,0.214386073283729,6e-05,0.230849886621315,2e-05,0.220528550385582,5e-05,1,0.0025,0,0,0.206249594813614,2e-05,0.164307295029051,1e-05,0.100736987927964,1e-05,0,0,0.364206421608085,0.00016,0.582074328187536,8e-05,0.113147874409558,4e-05,0.559367032967033,1e-05
"59",60,"G6",2.86413449319,0.099834586828,7,10,19,51,2,31,54,12,7,1,6,388,0,1,0,3,0,7,8,24,2,0.153589488232746,4.51030927835052e-05,0.323834302372925,6.44329896907217e-05,0.378568024264788,0.000122422680412371,0.721548979967572,0.00032860824742268,0.341289678921227,1.28865979381443e-05,0.258691723907647,0.000199742268041237,0.838623353280844,0.000347938144329897,0.1302539243222,7.7319587628866e-05,0.161157915913456,4.51030927835052e-05,0.0743717418238773,6.44329896907217e-06,0.170511765762048,3.8659793814433e-05,1,0.0025,0,0,0.0664463900817056,6.44329896907217e-06,0,0,0.194723559139105,1.93298969072165e-05,0,0,0.102667725163362,4.51030927835052e-05,0.375047891873412,5.15463917525773e-05,0.437427349521488,0.000154639175257732,0.720833805369888,1.28865979381443e-05
"60",61,"G7",1.55395231991,0.048037885516,8,1,15,40,1,32,50,15,6,0,18,478,1,13,1,3,0,12,10,17,0,0.142481103249983,4.18410041841004e-05,0.0262861316570492,5.23012552301255e-06,0.242596994188622,7.84518828451883e-05,0.459366648990759,0.000209205020920502,0.138515057972213,5.23012552301255e-06,0.216757757054754,0.000167364016736402,0.63029959141672,0.000261506276150628,0.132161408569596,7.84518828451883e-05,0.112126607365967,3.13807531380753e-05,0,0,0.415221119972853,9.41422594142259e-05,1,0.0025,0.123024926720238,5.23012552301255e-06,0.701162325464693,6.79916317991632e-05,0.0859347777348593,5.23012552301255e-06,0.158060127502035,1.56903765690377e-05,0,0,0.142863397597314,6.27615062761506e-05,0.380540225018002,5.23012552301255e-05,0.251505473975221,8.89121338912134e-05,0,0
"61",62,"G8",3.10581453955,0.0972975865065,2,2,9,23,0,4,25,12,10,0,4,159,0,3,0,0,1,2,3,2,0,0.10708485432939,3.14465408805031e-05,0.158047433107793,3.14465408805031e-05,0.437590049894949,0.000141509433962264,0.794068701101321,0.000361635220125786,0,0,0.0814545659372426,6.28930817610063e-05,0.947431461311925,0.000393081761006289,0.317852343629016,0.000188679245283019,0.561808368143943,0.000157232704402516,0,0,0.277394403000732,6.28930817610063e-05,1,0.0025,0,0,0.486437723617015,4.71698113207547e-05,0,0,0,0,0.664192698139304,1.57232704402516e-05,0.0715814507877526,3.14465408805031e-05,0.343204202940764,4.71698113207547e-05,0.0889527314540552,3.14465408805031e-05,0,0
"62",63,"GL",5.23240043578,0.36516557771,92,102,140,189,6,272,154,341,40,11,109,1615,2,18,11,5,8,138,72,167,1,0.484965092610006,0.000142414860681115,0.79356447992018,0.000157894736842105,0.670158549065123,0.00021671826625387,0.642416436580853,0.000292569659442724,0.24598215867759,9.28792569659443e-06,0.545316883537751,0.000421052631578947,0.574583449205791,0.000238390092879257,0.889248514923715,0.000527863777089783,0.221244657671547,6.19195046439628e-05,0.196544021117219,1.70278637770898e-05,0.74419851368509,0.000168730650154799,1,0.0025,0.0728246625043635,3.09597523219814e-06,0.287344636737233,2.78637770897833e-05,0.279780223733678,1.70278637770898e-05,0.0779698048978046,7.73993808049536e-06,0.523128861940059,1.23839009287926e-05,0.486266313679525,0.000213622291021672,0.810939466515143,0.000111455108359133,0.731257547461154,0.000258513931888545,0.0865893239887048,1.54798761609907e-06
"63",64,"GU",2.95446748112,0.211843145302,152,21,402,90,16,239,101,182,33,2,104,1016,40,54,11,4,2,190,36,123,0,1.27363521625625,0.000374015748031496,0.2597049109975,5.16732283464567e-05,3.05882336058457,0.000989173228346457,0.486268534438544,0.000221456692913386,1.04268027890895,3.93700787401575e-05,0.761652303194182,0.000588090551181102,0.59900794634678,0.000248523622047244,0.754430045926547,0.000447834645669291,0.290138632642842,8.12007874015748e-05,0.056803613833985,4.92125984251968e-06,1.12868943110731,0.000255905511811024,1,0.0025,2.31519350284542,9.84251968503937e-05,1.37026059546446,0.000132874015748031,0.444729391072727,2.70669291338583e-05,0.0991505786692555,9.84251968503937e-06,0.207887084653837,4.92125984251968e-06,1.06421044699705,0.00046751968503937,0.644521278750962,8.85826771653543e-05,0.856126264294763,0.000302657480314961,0,0
"64",65,"HA",0.791920917771,0.0141118260605,198,17,97,93,18,138,92,214,3,4,227,565,1,5,8,5,1,156,37,89,6,2.98340299468837,0.000876106194690266,0.378055054593242,7.52212389380531e-05,1.32722740207076,0.000429203539823009,0.903570133373238,0.000411504424778761,2.1093514314919,7.9646017699115e-05,0.790830126457955,0.000610619469026549,0.981170082553687,0.000407079646017699,1.5951687086019,0.000946902654867257,0.0474305471866657,1.32743362831858e-05,0.204291935063111,1.76991150442478e-05,4.43008680863071,0.00100442477876106,1,0.0025,0.104081265437652,4.42477876106195e-06,0.228152206652228,2.21238938053097e-05,0.581618743465667,3.53982300884956e-05,0.222869442318503,2.21238938053097e-05,0.186914405317079,4.42477876106195e-06,1.57124451799948,0.000690265486725664,1.19119193268467,0.000163716814159292,1.11395584319145,0.000393805309734513,1.48504522026646,2.65486725663717e-05
"65",66,"HD",1.23734283334,0.044925939035,69,7,27,62,2,112,69,88,21,12,24,545,1,1,1,3,1,33,11,32,2,1.07782379527316,0.00031651376146789,0.161382378944012,3.21100917431193e-05,0.382991658348423,0.000123853211009174,0.62448578025184,0.000284403669724771,0.242973202608139,9.1743119266055e-06,0.665386656059824,0.000513761467889908,0.762882243086468,0.00031651376146789,0.68002905077327,0.000403669724770642,0.344197824079381,9.63302752293578e-05,0.635366660425638,5.5045871559633e-05,0.485567450390272,0.000110091743119266,1,0.0025,0.107900761417016,4.58715596330275e-06,0.0473049529389023,4.58715596330275e-06,0.0753703188206656,4.58715596330275e-06,0.138628882469675,1.37614678899083e-05,0.193773649548898,4.58715596330275e-06,0.344576029617741,0.000151376146788991,0.367134037274248,5.04587155963303e-05,0.415221557466269,0.000146788990825688,0.513180764189939,9.1743119266055e-06
"66",67,"HG",2.03049672625,0.125886261286,30,8,3,40,1,72,26,31,28,5,9,160,2,1,2,2,0,5,4,10,0,1.59623360984747,0.00046875,0.628238546603475,0.000125,0.144951704027702,4.6875e-05,1.37235786385989,0.000625,0.413813735691988,1.5625e-05,1.45701854820243,0.001125,0.979170415265874,0.00040625,0.815986563410114,0.000484375,1.56323178436052,0.0004375,0.901757369614512,7.8125e-05,0.620236547959449,0.000140625,1,0.0025,0.73507393715342,3.125e-05,0.161132495948136,1.5625e-05,0.513460296965784,3.125e-05,0.314803087274886,3.125e-05,0,0,0.177835166800823,7.8125e-05,0.454745568896512,6.25e-05,0.441983884412337,0.00015625,0,0
"67",68,"HP",2.37472508304,0.133740106971,116,35,93,79,40,82,69,67,9,14,105,774,2,40,3,3,0,126,21,90,5,1.27588698530444,0.000374677002583979,0.568174396153014,0.000113049095607235,0.92888947283902,0.000300387596899225,0.560290807467346,0.000255167958656331,3.42171564396475,0.000129198966408269,0.343024751514783,0.000264857881136951,0.537171605274063,0.000222868217054264,0.364565139608086,0.00021640826873385,0.103869221552194,2.90697674418605e-05,0.521947418071449,4.52196382428941e-05,1.49583319059988,0.000339147286821705,1,0.0025,0.151953268662206,6.45994832041344e-06,1.33236172360216,0.000129198966408269,0.159212495183189,9.68992248062016e-06,0.0976133603953136,9.68992248062016e-06,0,0,0.926397147985682,0.000406976744186047,0.493522322833424,6.78294573643411e-05,0.822295598906673,0.000290697674418605,0.903370531277508,1.61498708010336e-05
"68",69,"HR",3.4111586556,0.26518630096,8,13,17,45,49,138,20,17,1,3,5,239,0,1,5,3,1,20,41,13,0,0.284962206499967,8.36820083682008e-05,0.683439423083279,0.000135983263598326,0.549886520160877,0.000177824267782427,1.03357496022921,0.00047071129707113,13.5744756812769,0.00051255230125523,1.86953565459726,0.00144351464435146,0.504239673133376,0.000209205020920502,0.299565859424418,0.000177824267782427,0.0373755357886556,1.04602510460251e-05,0.362212165200808,3.13807531380753e-05,0.230678399984918,5.23012552301255e-05,1,0.0025,0,0,0.107871126994568,1.04602510460251e-05,0.859347777348593,5.23012552301255e-05,0.31612025500407,3.13807531380753e-05,0.44186878244414,1.04602510460251e-05,0.476211325324379,0.000209205020920502,3.12042984514762,0.000428870292887029,0.384655430785632,0.000135983263598326,0,0
"69",70,"HS",32.2241857058,0.466175059703,0,0,7,4,0,5,4,20,5,0,0,59,0,0,0,0,0,0,2,1,0,0,0,0,0,0.917208522661164,0.000296610169491525,0.372164844436581,0.000169491525423729,0,0,0.27439144033944,0.000211864406779661,0.408519599589413,0.000169491525423729,1.42764188240151,0.000847457627118644,0.757012970634636,0.000211864406779661,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0.61660416121561,8.47457627118644e-05,0.119860036450803,4.23728813559322e-05,0,0
"70",71,"HU",2.66308809562,0.128659120531,56,11,80,98,5,163,163,207,81,5,36,673,3,14,4,38,2,85,23,53,8,0.708383018535579,0.000208023774145617,0.205367726972904,4.08618127786033e-05,0.918960778382657,0.000297176820208024,0.799352574491943,0.000364041604754829,0.491903400525394,1.85735512630015e-05,0.784196874218246,0.000605497771173848,1.45941047149011,0.000605497771173848,1.29537818051781,0.000768945022288262,1.07511589499641,0.000300891530460624,0.214385110160954,1.85735512630015e-05,0.58982376031805,0.000133729569093611,1,0.0025,0.262136322313255,1.11441307578009e-05,0.536310239114153,5.20059435364042e-05,0.244141597368575,1.48588410104012e-05,1.4219931431139,0.000141158989598811,0.313838451721098,7.42942050520059e-06,0.718739455718036,0.000315750371471025,0.62164327397443,8.54383358098068e-05,0.55691282909608,0.000196879643387816,1.6623091618634,2.97176820208024e-05
"71",72,"HX",1.09467516772,0.0357765709875,31,10,16,69,8,55,52,120,19,3,21,354,0,3,0,2,1,39,12,20,3,0.745510235860966,0.000218926553672316,0.354937031979365,7.06214689265537e-05,0.349412770537586,0.000112994350282486,1.06997392775517,0.00048728813559322,1.4962756544795,5.64971751412429e-05,0.50305097395564,0.000388418079096045,0.885125799110395,0.000367231638418079,1.42764188240151,0.000847457627118644,0.479441548068603,0.000134180790960452,0.244544371420885,2.11864406779661e-05,0.654110107075878,0.000148305084745763,1,0.0025,0,0,0.218484740268659,2.11864406779661e-05,0,0,0.142283881254186,1.41242937853107e-05,0.298323838994772,7.06214689265537e-06,0.626944316857138,0.000275423728813559,0.61660416121561,8.47457627118644e-05,0.399533454836011,0.000141242937853107,1.1850996461166,2.11864406779661e-05
"72",73,"IG",0.776177580548,0.012072236108,115,25,84,92,6,150,73,102,22,8,62,442,9,0,2,5,2,191,19,335,0,2.21498479797839,0.000650452488687783,0.710677088917959,0.000141402714932127,1.46919374218123,0.000475113122171946,1.14259659253493,0.000520361990950226,0.898780964398887,3.39366515837104e-05,1.09880735158554,0.00084841628959276,0.995188866194345,0.00041289592760181,0.971894666096413,0.000576923076923077,0.444616667820704,0.000124434389140272,0.522284811360442,4.52488687782805e-05,1.54669345293055,0.000350678733031674,1,0.0025,1.19740550848521,5.09049773755656e-05,0,0,0.185867980802094,1.13122171945701e-05,0.284889671741978,2.82805429864253e-05,0.4778580950414,1.13122171945701e-05,2.45911434272993,0.00108031674208145,0.781915457831107,0.000107466063348416,5.35980457115413,0.0018947963800905,0,0
"73",74,"IP",7.76700745298,0.498836875473,133,76,76,132,4,121,113,141,56,140,61,924,3,24,15,3,4,166,29,88,1,1.22539145806473,0.000359848484848485,1.03346600739966,0.000205627705627706,0.635863174955575,0.000205627705627706,0.784204493634224,0.000357142857142857,0.286624232513931,1.08225108225108e-05,0.424000106619754,0.000327380952380952,0.7369048080256,0.000305735930735931,0.642670607126524,0.000381493506493506,0.541378972938709,0.000151515151515152,4.37215694358551,0.000378787878787879,0.727935150082278,0.00016504329004329,1,0.0025,0.190928295364525,8.11688311688312e-06,0.669641541602644,6.49350649350649e-05,0.666831554501019,4.05844155844156e-05,0.0817670356558146,8.11688311688312e-06,0.45717159742056,1.08225108225108e-05,1.022359746803,0.000449134199134199,0.570892705541076,7.84632034632035e-05,0.673499252437846,0.000238095238095238,0.151343894201037,2.70562770562771e-06
"74",75,"IV",37.5341817729,2.41892347442,12,5,15,41,0,80,68,94,77,5,25,686,0,15,0,2,0,19,14,20,0,0.148919753688394,4.3731778425656e-05,0.0915799630617311,1.82215743440233e-05,0.169039888078953,5.466472303207e-05,0.328085553459216,0.000149416909620991,0,0,0.377588221108501,0.000291545189504373,0.597296149253909,0.000247813411078717,0.577091973746267,0.000342565597667638,1.00265595498343,0.000280612244897959,0.210322418568983,1.82215743440233e-05,0.401837737583057,9.11078717201166e-05,1,0.0025,0,0,0.563728848798144,5.466472303207e-05,0,0,0.0734234605888947,7.28862973760933e-06,0,0,0.157614841712683,6.92419825072886e-05,0.371220872568581,5.10204081632653e-05,0.206173240542198,7.28862973760933e-05,0,0
"75",76,"KA",6.44726815776,0.469834422416,74,7,63,111,1,177,128,63,10,3,23,1191,0,2,3,2,2,112,31,69,2,0.528950628060287,0.000155331654072208,0.0738483598022557,1.46935348446683e-05,0.408931759473617,0.000132241813602015,0.511609480733662,0.000232997481108312,0.0555921055505609,2.09907640638119e-06,0.481187205955462,0.000371536523929471,0.647594461817642,0.000268681780016793,0.222776863009505,0.000132241813602015,0.0750021247144307,2.09907640638119e-05,0.0726857325633864,6.29722921914358e-06,0.212936887441998,4.82787573467674e-05,1,0.0025,0,0,0.0432933658298938,4.19815281276238e-06,0.103468069917538,6.29722921914358e-06,0.0422909269218991,4.19815281276238e-06,0.177341123432661,4.19815281276238e-06,0.535147974655037,0.000235096557514694,0.473454664510223,6.5071368597817e-05,0.409697907969118,0.000144836272040302,0.23483082828171,4.19815281276238e-06
"76",77,"KT",1.62914708412,0.044834733537,129,52,386,88,80,166,127,121,50,14,128,913,7,36,9,3,2,130,24,110,3,1.20285730950171,0.000353231106243154,0.715627698212064,0.000142387732749179,3.26842542561185,0.00105695509309967,0.52910182703032,0.000240963855421687,5.80155073040245,0.000219058050383352,0.588694362910072,0.000454545454545455,0.838181095214532,0.000347754654983571,0.558156374505169,0.000331325301204819,0.489197867113291,0.000136911281489595,0.442483353326727,3.83351588170865e-05,1.54587373764263,0.000350492880613363,1,0.0025,0.450866817969239,1.91675794085433e-05,1.0165642679751,9.85761226725082e-05,0.404919401769293,2.46440306681271e-05,0.082752180663716,8.21467688937568e-06,0.231339844477874,5.47645125958379e-06,0.810289478522917,0.000355969331872946,0.478155253166103,6.57174151150055e-05,0.852017126577999,0.000301204819277108,0.459501943839293,8.21467688937568e-06
"77",78,"KW",17.9757778004,0.693456266085,1,0,1,2,0,11,3,8,0,0,2,65,0,0,0,1,0,0,0,0,0,0.130973014141331,3.84615384615385e-05,0,0,0.118934731509909,3.84615384615385e-05,0.168905583244294,7.69230769230769e-05,0,0,0.54793859932399,0.000423076923076923,0.278107573566639,0.000115384615384615,0.518343821918087,0.000307692307692308,0,0,0,0,0.339274692900895,7.69230769230769e-05,1,0.0025,0,0,0,0,0,0,0.387449953569091,3.84615384615385e-05,0,0,0,0,0,0,0,0,0,0
"78",79,"KY",3.73732910579,0.21097675816,26,8,31,79,2,117,101,70,15,6,55,1106,0,2,2,10,3,32,19,30,1,0.200130555062251,5.87703435804702e-05,0.0908844190384775,1.80831826401447e-05,0.216684886069138,7.00723327305606e-05,0.392102246817112,0.000178571428571429,0.1197291097843,4.52079566003617e-06,0.342517922723898,0.000264466546112116,0.550264080911689,0.000228300180831826,0.266553389435725,0.000158227848101266,0.12114945370916,3.39059674502712e-05,0.156543774833622,1.35623869801085e-05,0.548330482423463,0.000124321880650995,1,0.0025,0,0,0.0466206136558803,4.52079566003617e-06,0.0742799706279616,4.52079566003617e-06,0.227705668914927,2.26039783001808e-05,0.286455621168579,6.78119349005425e-06,0.164650281016313,7.23327305605787e-05,0.312483392731781,4.29475587703436e-05,0.191819407339893,6.78119349005425e-05,0.126439202750233,2.26039783001808e-06
"79",80,"L1",0.77223672781,0.0080261843325,60,52,82,1549,7,2173,134,217,59,23,81,1023,7,42,21,82,10,77,81,97,11,0.499310611095983,0.000146627565982405,0.638678483350552,0.000127077223851417,0.619669715491511,0.00020039100684262,8.31195437387672,0.00378543499511241,0.453051206231697,1.71065493646139e-05,6.87759597098702,0.00531036168132942,0.789285423840151,0.000327468230694037,0.893357723381552,0.00053030303030303,0.51518321618361,0.000144183773216031,0.648771675499786,5.62072336265885e-05,0.873060243461981,0.000197947214076246,1,0.0025,0.402386514961794,1.71065493646139e-05,1.05846566253321,0.000102639296187683,0.843219256014191,5.13196480938416e-05,2.01867864371775,0.00020039100684262,1.03232296191739,2.44379276637341e-05,0.428334165197681,0.000188172043010753,1.44024989562532,0.000197947214076246,0.670536645755569,0.000237047898338221,1.50367481980385,2.68817204301075e-05
"80",81,"L2",1.16755184013,0.010449365739,15,9,24,671,3,1042,57,43,6,4,29,365,0,2,6,5,6,11,18,30,4,0.349859421336432,0.000102739726027397,0.309816269557878,6.16438356164384e-05,0.508323783987557,0.000164383561643836,10.0915301550684,0.0045958904109589,0.544193405841518,2.05479452054795e-05,9.24330792832225,0.00713698630136986,0.940994118780271,0.00039041095890411,0.496154445979813,0.000294520547945205,0.146839776221732,4.10958904109589e-05,0.316232721399062,2.73972602739726e-05,0.876072323449572,0.000198630136986301,1,0.0025,0,0,0.141266845762749,1.36986301369863e-05,0.675235459023497,4.10958904109589e-05,0.344989684684807,3.42465753424658e-05,1.73599954527369,4.10958904109589e-05,0.171501311544903,7.53424657534247e-05,0.897032355083531,0.000123287671232877,0.581239080871018,0.000205479452054795,1.53251241908776,2.73972602739726e-05
"81",82,"L3",1.72690160958,0.0331612888495,18,16,27,850,0,1033,95,75,44,7,46,648,2,3,12,11,1,44,43,56,5,0.236479053310736,6.94444444444444e-05,0.310241257581963,6.17283950617284e-05,0.322114897839337,0.000104166666666667,7.20064311284511,0.00327932098765432,0,0,5.16152318344687,0.00398533950617284,0.883392112538063,0.000366512345679012,0.487447170495886,0.000289351851851852,0.606544960422072,0.000169753086419753,0.311718596903782,2.70061728395062e-05,0.78274022513401,0.000177469135802469,1,0.0025,0.181499737568746,7.71604938271605e-06,0.119357404406027,1.15740740740741e-05,0.760681921430792,4.62962962962963e-05,0.427510365435031,4.24382716049383e-05,0.162973208339737,3.85802469135802e-06,0.386407276011664,0.000169753086419753,1.20704070756482,0.000165895061728395,0.611138210545453,0.000216049382716049,1.07902591235925,1.92901234567901e-05
"82",83,"L4",0.879122436337,0.0134629650095,35,26,11,511,1,617,40,57,8,21,10,103,25,11,6,5,18,17,15,13,23,2.89285055506338,0.000849514563106796,3.17168974984279,0.000631067961165049,0.825614883782379,0.000266990291262136,27.2339754731031,0.0124029126213592,0.642817453502117,2.42718446601942e-05,19.3954788401488,0.0149757281553398,2.34006372580343,0.000970873786407767,2.33066002452247,0.00138349514563107,0.693806062406889,0.000194174757281553,5.8833102172908,0.000509708737864078,1.07052694361933,0.000242718446601942,1,0.0025,14.2732803330761,0.000606796116504854,2.75333196959922,0.000266990291262136,2.39282468488909,0.000145631067961165,1.22253626126169,0.000121359223300971,18.4555291463562,0.000436893203883495,0.939245929511142,0.000412621359223301,2.64900331396027,0.000364077669902913,0.892549980172486,0.000315533980582524,31.2268003840819,0.000558252427184466
"83",84,"L5",0.149973439346,0.0004690795235,2,1,1,72,0,116,8,2,0,0,2,26,0,1,0,0,1,0,4,3,0,0.654865070706655,0.000192307692307692,0.483260420464212,9.61538461538462e-05,0.297336828774773,9.61538461538462e-05,15.2015024919865,0.00692307692307692,0,0,14.4456539821779,0.0111538461538462,1.85405049044426,0.000769230769230769,0.323964888698805,0.000192307692307692,0,0,0,0,0.848186732252238,0.000192307692307692,1,0.0025,0,0,0.991584590450069,9.61538461538462e-05,0,0,0,0,4.0617938078519,9.61538461538462e-05,0,0,2.79843427013238,0.000384615384615385,0.815970248145852,0.000288461538461538,0,0
"84",85,"L6",0.124875367997,0.0004871843205,3,3,1,58,0,128,4,6,1,0,1,39,0,0,1,0,0,2,6,5,1,0.654865070706655,0.000192307692307692,0.966520840928424,0.000192307692307692,0.198224552516515,6.41025641025641e-05,8.16376985680756,0.00371794871794872,0,0,10.6266879868895,0.00820512820512821,0.618016830148086,0.000256410256410256,0.647929777397609,0.000384615384615385,0.229044950089454,6.41025641025641e-05,0,0,0.282728910750746,6.41025641025641e-05,1,0.0025,0,0,0,0,1.05325189121187,6.41025641025641e-05,0,0,0,0,0.291832068596222,0.000128205128205128,2.79843427013238,0.000384615384615385,0.906633609050947,0.000320512820512821,3.58568610876303,6.41025641025641e-05
"85",86,"L7",0.152372190264,0.000476743671501,5,2,6,29,1,101,8,3,2,2,0,86,3,0,0,0,1,4,4,3,0,0.494956158092239,0.000145348837209302,0.292203975164407,5.81395348837209e-05,0.539355177777495,0.000174418604651163,1.85108735125288,0.000843023255813953,0.76988601989207,2.90697674418605e-05,3.80255486740168,0.00293604651162791,0.560526892459892,0.000232558139534884,0.146914309991318,8.72093023255814e-05,0.207738443104388,5.81395348837209e-05,0.671075251806149,5.81395348837209e-05,0,0,1,0.0025,2.05136912693978,8.72093023255814e-05,0,0,0,0,0,0,1.22798417446685,2.90697674418605e-05,0.26468489942448,0.000116279069767442,0.846038267714441,0.000116279069767442,0.246688679672002,8.72093023255814e-05,0,0
"86",87,"L8",0.172008089699,0.000620381575499,4,11,2,23,0,43,2,4,1,0,3,39,0,0,0,0,1,2,1,2,0,0.873153427608873,0.000256410256410256,3.54390975007089,0.000705128205128205,0.396449105033031,0.000128205128205128,3.23735701218231,0.00147435897435897,0,0,3.56990299559569,0.00275641025641026,0.309008415074043,0.000128205128205128,0.431953184931739,0.000256410256410256,0.229044950089454,6.41025641025641e-05,0,0,0.848186732252238,0.000192307692307692,1,0.0025,0,0,0,0,0,0,0,0,2.70786253856793,6.41025641025641e-05,0.291832068596222,0.000128205128205128,0.466405711688731,6.41025641025641e-05,0.362653443620379,0.000128205128205128,0,0
"87",88,"L9",0.198364302901,0.0011662723805,4,2,6,207,0,216,25,19,11,2,10,65,0,0,5,1,3,4,3,16,0,0.523892056565324,0.000153846153846154,0.386608336371369,7.69230769230769e-05,0.713608389059455,0.000230769230769231,17.4817278657845,0.00796153846153846,0,0,10.7595215867256,0.00830769230769231,2.31756311305532,0.000961538461538462,1.23106657705546,0.000730769230769231,1.5116966705904,0.000423076923076923,0.887884179312751,7.69230769230769e-05,1.69637346450448,0.000384615384615385,1,0.0025,0,0,0,0,3.1597556736356,0.000192307692307692,0.387449953569091,3.84615384615385e-05,4.87415256942228,0.000115384615384615,0.350198482315466,0.000153846153846154,0.839530281039715,0.000115384615384615,1.74073652937782,0.000615384615384615,0,0
