"","OBJECTID","post_2","Shape_Leng","Shape_Area","arsenal","astonvilla","chelsea","everton","fulham","liverpool","manchestercity","manchesterunited","newcastleunited","norwichcity","queensparkrangers","random","reading","southampton","stokecity","sunderland","swanseacity","tottenhamhotspur","westbromwichalbion","westhamunited","wiganathletic","arsenal_lq","arsenal_norm","astonvilla_lq","astonvilla_norm","chelsea_lq","chelsea_norm","everton_lq","everton_norm","fulham_lq","fulham_norm","liverpool_lq","liverpool_norm","manchestercity_lq","manchestercity_norm","manchesterunited_lq","manchesterunited_norm","newcastleunited_lq","newcastleunited_norm","norwichcity_lq","norwichcity_norm","queensparkrangers_lq","queensparkrangers_norm","random_lq","random_norm","reading_lq","reading_norm","southampton_lq","southampton_norm","stokecity_lq","stokecity_norm","sunderland_lq","sunderland_norm","swanseacity_lq","swanseacity_norm","tottenhamhotspur_lq","tottenhamhotspur_norm","westbromwichalbion_lq","westbromwichalbion_norm","westhamunited_lq","westhamunited_norm","wiganathletic_lq","wiganathletic_norm"
"87",88,"L9",0.198364302901,0.0011662723805,4,2,3,40,0,38,6,9,4,2,5,46,0,0,3,0,2,3,3,6,0,1.10134586121822,0.000217391304347826,1.15470640169762,0.000108695652173913,0.968890255948152,0.00016304347826087,6.45283868119693,0.00217391304347826,0,0,6.61695030855691,0.00206521739130435,0.94524959742351,0.000326086956521739,1.62063043478261,0.000489130434782609,2.1746131295305,0.000217391304347826,2.30203186758893,0.000108695652173913,1.8407887719021,0.000271739130434783,1,0.0025,0,0,0,0,4.2057883255604,0.00016304347826087,0,0,4.19852444244199,0.000108695652173913,0.667017602462317,0.00016304347826087,1.3298389782133,0.00016304347826087,1.26480002714564,0.000326086956521739,0,0
"88",89,"LA",6.04121556785,0.375601244154,23,10,18,60,2,67,46,53,18,5,15,415,0,4,1,8,1,22,14,25,2,0.701942121186069,0.00013855421686747,0.639957764796271,6.02409638554217e-05,0.644370387088409,0.000108433734939759,1.07288161205443,0.00036144578313253,0.454200112713814,1.20481927710843e-05,1.29317950862222,0.000403614457831325,0.803272348653875,0.00027710843373494,1.05785729585007,0.000319277108433735,1.08468654894654,0.000108433734939759,0.637912445235487,3.01204819277108e-05,0.612117712102385,9.03614457831325e-05,1,0.0025,0,0,0.668413561221631,2.40963855421687e-05,0.155394588735565,6.02409638554217e-06,1.09534234498972,4.81927710843373e-05,0.232689306448592,6.02409638554217e-06,0.542186195736437,0.000132530120481928,0.687884579895073,8.43373493975904e-05,0.584144590850394,0.000150602409638554,0.5640067333699,1.20481927710843e-05
"89",90,"LD",3.25664441465,0.315623336453,1,2,0,6,0,8,4,4,1,0,2,40,0,0,3,0,2,1,3,1,0,0.316636935100238,6.25e-05,1.32791236195226,0.000125,0,0,1.11311467250647,0.000375,0,0,1.60199849575588,5e-04,0.724691358024691,0.00025,0.828322222222222,0.00025,0.62520127474002,6.25e-05,0,0,0.846762835074966,0.000125,1,0.0025,0,0,0,0,4.83665657439446,0.0001875,0,0,4.82830310880829,0.000125,0.255690080943888,6.25e-05,1.5293148249453,0.0001875,0.242420005202914,6.25e-05,0,0
"90",91,"LE",3.46199857408,0.308792285548,92,31,70,141,3,132,191,161,26,15,70,1201,2,16,9,9,4,66,55,82,3,0.97021142478674,0.00019150707743547,0.685516789683932,6.45295587010824e-05,0.865896925937566,0.00014571190674438,0.871213815283998,0.000293505412156536,0.235420125032763,6.24479600333056e-06,0.880365534720135,0.000274771024146545,1.15250665597599,0.000397585345545379,1.11040697566842,0.000335137385512073,0.541389946485946,5.41215653621982e-05,0.661283092687912,3.12239800166528e-05,0.9870674180724,0.00014571190674438,1,0.0025,0.318320203249429,4.1631973355537e-06,0.923868868965784,3.33055786844296e-05,0.483262938324176,1.87343880099917e-05,0.425801796267338,1.87343880099917e-05,0.321618858205381,8.32639467110741e-06,0.56204980324052,0.000137385512073272,0.933803112650472,0.000114487926727727,0.66206296175317,0.000170691090757702,0.29233488053519,6.24479600333056e-06
"91",92,"LL",10.6579771406,0.731641846509,33,16,25,141,6,149,75,87,11,6,29,551,2,2,8,10,4,23,29,51,1,0.758549463398029,0.0001497277676951,0.771201371732711,7.25952813067151e-05,0.674061581573124,0.000113430127041742,1.89896151026512,0.000639745916515427,1.02627793163103,2.72232304900181e-05,2.1660415232997,0.000676043557168784,0.986421993681522,0.000340290381125227,1.30787719298246,0.000394736842105263,0.499253286543755,4.99092558983666e-05,0.576552445966012,2.72232304900181e-05,0.891329300078912,0.000131578947368421,1,0.0025,0.693834054632603,9.07441016333938e-06,0.251716540750433,9.07441016333938e-06,0.93631585227237,3.62976406533575e-05,1.03123201717498,4.53720508166969e-05,0.701024044836049,1.81488203266788e-05,0.426923547129541,0.000104355716878403,1.07320338592652,0.000131578947368421,0.897525972076123,0.000231397459165154,0.212398179989572,4.53720508166969e-06
"92",93,"LN",4.59992316127,0.339050255443,25,8,21,39,2,40,50,46,13,7,17,313,0,0,5,4,3,27,14,40,1,1.01161960095923,0.000199680511182109,0.678805041253553,6.38977635782748e-05,0.996749720176693,0.000167731629392971,0.924631996331253,0.000311501597444089,0.60221420695282,1.59744408945687e-05,1.02364121134561,0.000319488817891374,1.15765392655701,0.000399361022364217,1.21734256301029,0.00036741214057508,1.03867304429652,0.000103833865814696,1.18411223860006,5.59105431309904e-05,0.919806274522327,0.000135782747603834,1,0.0025,0,0,0,0,1.03017179433322,3.99361022364217e-05,0.726145484298294,3.19488817891374e-05,0.925553311592644,2.3961661341853e-05,0.882253314438975,0.000215654952076677,0.912051439796981,0.000111821086261981,1.23920769432799,0.000319488817891374,0.373902227393784,7.98722044728435e-06
"93",94,"LS",2.74382320928,0.128288006483,80,25,80,179,10,112,155,147,46,19,39,1169,3,11,7,14,5,62,36,74,11,0.866756366399282,0.000171086398631309,0.567969359261019,5.3464499572284e-05,1.01668552662937,0.000171086398631309,1.13628472414404,0.000382805816937553,0.806214913499712,2.13857998289136e-05,0.767424429104615,0.000239520958083832,0.960882467868496,0.000331479897348161,1.04160279441118,0.00031437125748503,0.984063597537756,9.83746792130026e-05,0.860554256746248,4.06330196749358e-05,0.56499145539647,8.3404619332763e-05,1,0.0025,0.490550766598671,6.41573994867408e-06,0.65254660114986,2.3524379811805e-05,0.386160205540476,1.49700598802395e-05,0.680489630495107,2.9940119760479e-05,0.413028495193181,1.06928999144568e-05,0.542439179419027,0.000132591958939264,0.627947917856067,7.6988879384089e-05,0.613826531565975,0.000158254918733961,1.10123641481334,2.3524379811805e-05
"94",95,"LU",1.40182064402,0.0508027994075,41,11,30,39,5,40,44,39,7,5,18,328,0,6,4,1,2,47,16,37,1,1.58318467550119,0.0003125,0.890672925699688,8.38414634146342e-05,1.35880950529314,0.000228658536585366,0.882346996499031,0.000297256097560976,1.43668480774568,3.8109756097561e-05,0.97682835107066,0.000304878048780488,0.972146943691659,0.000335365853658537,0.984895325203252,0.000297256097560976,0.533708405265871,5.33536585365854e-05,0.807114831624169,3.8109756097561e-05,0.929373843374963,0.00013719512195122,1,0.0025,0,0,1.26855927396483,4.57317073170732e-05,0.786448223478775,3.04878048780488e-05,0.173234402885187,7.6219512195122e-06,0.588817452293694,1.52439024390244e-05,1.46554070784911,0.000358231707317073,0.994676308907509,0.000121951219512195,1.09384636493998,0.000282012195121951,0.35680304016541,7.6219512195122e-06
"95",96,"M1",0.741639333293,0.006330644565,106,125,49,165,15,108,351,477,25,5,53,944,2,8,8,21,42,126,39,84,41,1.42218284409429,0.000280720338983051,3.51671706025493,0.00033103813559322,0.771143586478508,0.000129766949152542,1.29706158872576,0.000436970338983051,1.49756128265015,3.97245762711864e-05,0.916397444606119,0.000286016949152542,2.69456214689266,0.000929555084745763,4.18548411016949,0.00126324152542373,0.662289485953411,6.62076271186441e-05,0.280438204208397,1.32415254237288e-05,0.950814200401974,0.000140360169491525,1,0.0025,0.404981529769665,5.29661016949153e-06,0.587694126921561,2.11864406779661e-05,0.546514867163216,2.11864406779661e-05,1.26402390579785,5.5614406779661e-05,4.29637141038026,0.000111228813559322,1.36512500842923,0.000333686440677966,0.842419183232578,0.000103283898305085,0.862850865976472,0.000222457627118644,5.08293144506825,0.000108580508474576
"96",97,"M2",1.82680239973,0.0202628937425,22,10,25,82,2,71,149,211,11,8,12,464,1,2,7,5,3,21,15,49,10,0.600518325190106,0.000118534482758621,0.572376018082872,5.38793103448276e-05,0.800448128118085,0.000134698275862069,1.31142820611395,0.000441810344827586,0.40623501460395,1.07758620689655e-05,1.22566695257185,0.000382543103448276,2.32713388676032,0.000802801724137931,3.76672389846743,0.00113685344827586,0.592863277770709,5.92672413793103e-05,0.912874706112853,4.31034482758621e-05,0.437980776762913,6.46551724137931e-05,1,0.0025,0.411963969938108,5.38793103448276e-06,0.298913392141139,1.07758620689655e-05,0.97289069025176,3.77155172413793e-05,0.612294010197645,2.69396551724138e-05,0.624349539932107,1.61637931034483e-05,0.462887215501866,0.000113146551724138,0.659187424545386,8.08189655172414e-05,1.0240155392192,0.000264008620689655,2.52222838737617,5.38793103448276e-05
"97",98,"M3",1.47327102041,0.010943647805,22,8,23,53,4,49,121,169,9,6,18,319,0,1,1,2,4,20,16,41,2,0.873481200276518,0.000172413793103448,0.666037548314614,6.26959247648903e-05,1.07114513144529,0.00018025078369906,1.23291698313151,0.000415360501567398,1.18177458793876,3.13479623824451e-05,1.23037502025138,0.000384012539184953,2.74882928905917,0.000948275862068966,4.38829014280739,0.00132445141065831,0.705556297512248,7.05329153605016e-05,0.995863315759476,4.70219435736677e-05,0.955594422028175,0.000141065830721003,1,0.0025,0,0,0.217391557920828,7.83699059561129e-06,0.202159104467898,7.83699059561129e-06,0.356243787751357,1.56739811912226e-05,1.21085971380772,3.13479623824451e-05,0.641229043119468,0.000156739811912226,1.02273927687042,0.000125391849529781,1.24629720543191,0.000321316614420063,0.733739167236704,1.56739811912226e-05
"98",99,"M4",1.32193496413,0.009442649277,9,9,14,49,2,41,101,123,4,3,12,267,0,1,3,1,1,22,9,26,6,0.426926204629534,8.42696629213483e-05,0.895221817046469,8.42696629213483e-05,0.778982927379038,0.000131086142322097,1.36186314488931,0.000458801498127341,0.705966467326714,1.87265917602996e-05,1.22999884505601,0.000383895131086142,2.741341841217,0.000945692883895131,3.81586641697878,0.00115168539325843,0.374652449282409,3.74531835205993e-05,0.594907111848825,2.80898876404494e-05,0.761135132651655,0.000112359550561798,1,0.0025,0,0,0.259729988676945,9.36329588014981e-06,0.724592745227635,2.80898876404494e-05,0.212812300173564,9.36329588014981e-06,0.361670644854554,9.36329588014981e-06,0.842723862286972,0.000205992509363296,0.687332505593391,8.42696629213483e-05,0.944257698168652,0.000243445692883895,2.62991903762369,5.61797752808989e-05
"99",100,"M5",0.21165457645,0.000921476035501,1,5,4,6,0,11,19,40,5,0,2,62,0,1,2,1,0,4,3,6,1,0.204281893613057,4.03225806451613e-05,2.14179413218107,0.000201612903225806,0.958472081153011,0.000161290322580645,0.718138498391271,0.000241935483870968,0,0,1.42112769784796,0.000443548387096774,2.22082835523696,0.000766129032258065,5.34401433691756,0.00161290322580645,2.01677830561297,0.000201612903225806,0,0,0.546298603274172,8.06451612903226e-05,1,0.0025,0,0,1.11851462865716,4.03225806451613e-05,2.08028239758902,8.06451612903226e-05,0.916465873328088,4.03225806451613e-05,0,0,0.659845370177776,0.000161290322580645,0.986654725771158,0.000120967741935484,0.938400020140311,0.000241935483870968,1.88760318022991,4.03225806451613e-05
"100",101,"M6",0.215435104002,0.0010071656515,2,0,5,11,0,4,7,22,0,0,1,48,0,0,0,0,1,5,1,7,0,0.527728225167063,0.000104166666666667,0,0,1.54753304769496,0.000260416666666667,1.70059186077377,0.000572916666666667,0,0,0.667499373231618,0.000208333333333333,1.05684156378601,0.000364583333333333,3.79647685185185,0.00114583333333333,0,0,0,0,0.352817847947902,5.20833333333333e-05,1,0.0025,0,0,0,0,0,0,0,0,2.01179296200345,5.20833333333333e-05,1.0653753372662,0.000260416666666667,0.424809673595915,5.20833333333333e-05,1.414116697017,0.000364583333333333,0,0
"101",102,"M7",0.172924386494,0.000853614642,0,0,0,0,1,4,6,16,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.23591796600646,0.000138888888888889,1.77999832861765,0.000555555555555556,2.4156378600823,0.000833333333333333,7.36286419753086,0.00222222222222222,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.568200179875307,0.000138888888888889,0,0,0,0,0,0
"102",103,"M8",0.222876119413,0.000839337977499,3,0,0,3,0,0,7,6,0,0,1,14,0,0,0,0,0,0,0,0,0,2.71403087228775,0.000535714285714286,0,0,0,0,1.59016381786639,0.000535714285714286,0,0,0,0,3.62345679012346,0.00125,3.54995238095238,0.00107142857142857,0,0,0,0,1.20966119296424,0.000178571428571429,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",104,"M9",0.338007893404,0.001749468064,3,2,1,7,1,7,25,26,1,0,1,68,0,0,1,0,0,7,2,5,1,0.558771061941596,0.000110294117647059,0.781124918795448,7.35294117647059e-05,0.21847525379223,3.67647058823529e-05,0.763902226229931,0.000257352941176471,1.38597828511936,3.67647058823529e-05,0.824558049286116,0.000257352941176471,2.66430646332607,0.000919117647058824,3.16711437908497,0.000955882352941177,0.367765455729424,3.67647058823529e-05,0,0,0.249047892669108,3.67647058823529e-05,1,0.0025,0,0,0,0,0.948364034194993,3.67647058823529e-05,0,0,0,0,1.05284150976895,0.000257352941176471,0.599731303900116,7.35294117647059e-05,0.713000015302687,0.000183823529411765,1.72104995844492,3.67647058823529e-05
"104",105,"ME",5.23515627024,0.126452592418,60,13,45,48,6,37,58,34,11,7,27,607,2,5,3,2,1,61,26,100,3,1.25194175327936,0.000247116968698517,0.568792774477081,5.35420098846787e-05,1.10137442603661,0.000185337726523888,0.586814983858436,0.000197693574958814,0.931596606801809,2.47116968698517e-05,0.488253248294627,0.000152388797364086,0.692456322330018,0.000238879736408567,0.46396961376533,0.00014003294892916,0.453193675264595,4.53047775947282e-05,0.610588353676801,2.8830313014827e-05,0.753298074037037,0.000111202635914333,1,0.0025,0.629823005111308,8.23723228995058e-06,0.571234818589326,2.05930807248764e-05,0.318725309680031,1.23558484349259e-05,0.187218728653514,8.23723228995058e-06,0.159087417094178,4.11861614497529e-06,1.02781515239388,0.000251235584843493,0.873414287722739,0.000107084019769357,1.59749591566994,0.000411861614497529,0.578408882245079,1.23558484349259e-05
"105",106,"MK",2.70829414195,0.177959685874,52,18,46,72,2,71,68,51,13,13,35,603,0,7,5,4,3,73,31,65,2,1.09221364014676,0.00021558872305141,0.792783499672992,7.46268656716418e-05,1.13331773443134,0.000190713101160862,0.886061430850922,0.000298507462686567,0.31259211737352,8.29187396351575e-06,0.943133442775022,0.000294361525704809,0.817230718833814,0.000281923714759536,0.700571033720288,0.000211442786069652,0.539145377885258,5.38971807628524e-05,1.14147185474144,5.38971807628524e-05,0.982975098760325,0.000145107794361526,1,0.0025,0,0,0.805033745998689,2.90215588723051e-05,0.534732622929183,2.07296849087894e-05,0.376921287869595,1.65837479270315e-05,0.480428170030676,1.24378109452736e-05,1.23816755614619,0.000302653399668325,1.04828655772922,0.000128524046434494,1.04526038727624,0.000269485903814262,0.388163838057228,8.29187396351575e-06
"106",107,"ML",3.36644778157,0.299334586426,12,12,15,47,11,31,64,16,7,2,9,401,0,2,0,3,0,11,15,22,1,0.379016780169861,7.48129675810474e-05,0.794760515881653,7.48129675810474e-05,0.555722590693454,9.35162094763092e-05,0.869765413263576,0.000293017456359102,2.58531610291591,6.85785536159601e-05,0.619226351227336,0.000193266832917706,1.15661463624888,0.000399002493765586,0.330502632308119,9.97506234413965e-05,0.43654951852171,4.3640897755611e-05,0.264073481070052,1.24688279301746e-05,0.380093043175795,5.61097256857855e-05,1,0.0025,0,0,0.34587484776431,1.24688279301746e-05,0,0,0.425093896356669,1.87032418952618e-05,0,0,0.280557694801274,6.85785536159601e-05,0.762750536132317,9.35162094763092e-05,0.531994026380459,0.00013715710723192,0.291848870758739,6.23441396508728e-06
"107",108,"N1",1.15368847303,0.0073496834465,91,19,36,35,3,52,43,40,8,12,34,436,0,2,9,0,12,623,19,57,13,2.64348266918547,0.000521788990825688,1.15735481087582,0.00010894495412844,1.22666839743894,0.000206422018348624,0.595703570913249,0.000200688073394495,0.648485252670525,1.72018348623853e-05,0.955320203891123,0.000298165137614679,0.714718541171141,0.000246559633027523,0.759928644240571,0.000229357798165138,0.458863320910107,4.58715596330275e-05,1.45724953085905,6.88073394495413e-05,1.32063928406187,0.000194954128440367,1,0.0025,0,0,0.318109665030937,1.14678899082569e-05,1.33118988286086,5.1605504587156e-05,0,0,2.65778152778438,6.88073394495413e-05,14.6142128833066,0.00357224770642202,0.888592711741915,0.00010894495412844,1.26770094463909,0.000326834862385321,3.48946826436997,7.45412844036697e-05
"108",109,"N2",0.679278863288,0.0030576718635,12,1,7,5,0,5,9,10,2,0,2,72,0,0,0,0,1,41,2,7,0,2.11091290066825,0.000416666666666667,0.368864544986739,3.47222222222222e-05,1.44436417784863,0.000243055555555556,0.515330866901144,0.000173611111111111,0,0,0.556249477693015,0.000173611111111111,0.905864197530864,0.0003125,1.1504475308642,0.000347222222222222,0.694668083044467,6.94444444444444e-05,0,0,0.47042379726387,6.94444444444444e-05,1,0.0025,0,0,0,0,0,0,0,0,1.3411953080023,3.47222222222222e-05,5.82405184372189,0.00142361111111111,0.566412898127887,6.94444444444444e-05,0.942744464677997,0.000243055555555556,0,0
"109",110,"N3",0.123738845015,0.0005472582635,3,0,0,1,0,5,4,5,0,0,3,21,0,0,0,0,0,3,0,2,0,1.8093539148585,0.000357142857142857,0,0,0,0,0.353369737303641,0.000119047619047619,0,0,1.90714106637605,0.000595238095238095,1.3803644914756,0.000476190476190476,1.97219576719577,0.000595238095238095,0,0,0,0,2.41932238592847,0.000357142857142857,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.46108617682222,0.000357142857142857,0,0,0.923504781725385,0.000238095238095238,0,0
"110",111,"N4",0.15188480239,0.0005539060545,25,0,2,3,0,3,3,6,0,0,2,47,1,2,0,0,1,16,0,4,0,6.73695606596251,0.00132978723404255,0,0,0.632183713100922,0.000106382978723404,0.47366581808786,0.000159574468085106,0,0,0.511276115666771,0.000159574468085106,0.462568951930654,0.000159574468085106,1.05743262411348,0.000319148936170213,0,0,0,0,0.720649221340397,0.000106382978723404,1,0.0025,4.0670485542826,5.31914893617021e-05,2.95097476496784,0.000106382978723404,0,0,0,0,2.054597067578,5.31914893617021e-05,3.48173727242741,0.000851063829787234,0,0,0.825259592180132,0.000212765957446809,0,0
"111",112,"N5",0.0900438493114,0.000237425515,42,2,3,8,0,4,6,11,0,0,4,69,1,1,0,0,0,9,3,1,0,7.70942102852753,0.00152173913043478,0.769804267798413,7.2463768115942e-05,0.645926837298768,0.000108695652173913,0.860378490826257,0.000289855072463768,0,0,0.464347390074169,0.000144927536231884,0.63016639828234,0.000217391304347826,1.32051368760064,0.000398550724637681,0,0,0,0,0.98175401168112,0.000144927536231884,1,0.0025,2.77030843552583,3.6231884057971e-05,1.00504213009774,3.6231884057971e-05,0,0,0,0,0,0,1.33403520492463,0.000326086956521739,0.886559318808867,0.000108695652173913,0.140533336349515,3.6231884057971e-05,0,0
"112",113,"N6",0.145892561853,0.000577670391001,4,1,2,2,0,2,1,3,1,0,0,16,0,0,0,1,0,16,1,2,1,3.16636935100238,0.000625,1.65989045244033,0.00015625,1.85703965723396,0.0003125,0.927595560422059,0.0003125,0,0,1.00124905984743,0.0003125,0.452932098765432,0.00015625,1.55310416666667,0.00046875,1.56300318685005,0.00015625,0,0,0,0,1,0.0025,0,0,0,0,0,0,3.55130525914634,0.00015625,0,0,10.2276032377555,0.0025,1.27442902078775,0.00015625,1.21210002601457,0.0003125,7.3144623233909,0.00015625
"113",114,"N7",0.138759920046,0.000449729731,307,3,9,11,3,7,2,8,6,1,6,71,0,5,0,3,26,73,9,12,1,54.7648107469144,0.0108098591549296,1.12217946080473,0.000105633802816901,1.88319514536401,0.000316901408450704,1.14969590587523,0.000387323943661972,3.98224746710351,0.000105633802816901,0.789717568330365,0.000246478873239437,0.204138410711181,7.04225352112676e-05,0.933320813771518,0.00028169014084507,2.11335642165641,0.000211267605633803,0.745728633162612,3.52112676056338e-05,1.43114845364783,0.000211267605633803,1,0.0025,0,0,4.88365542089748,0.000176056338028169,0,0,2.40088242871865,0.000105633802816901,35.3622199518354,0.000915492957746479,10.5157047374106,0.00257042253521127,2.58475745061177,0.000316901408450704,1.63889580982251,0.000422535211267606,1.64832953766555,3.52112676056338e-05
"114",115,"N8",0.117325625448,0.00052170274,4,1,1,3,0,3,5,1,0,0,1,44,0,1,0,0,0,21,0,1,0,1.15140703672814,0.000227272727272727,0.603596528160119,5.68181818181818e-05,0.337643574042538,5.68181818181818e-05,0.505961214775668,0.000170454545454545,0,0,0.546135850825869,0.000170454545454545,0.82351290684624,0.000284090909090909,0.188255050505051,5.68181818181818e-05,0,0,0,0,0.384892197761348,5.68181818181818e-05,1,0.0025,0,0,1.576088794926,5.68181818181818e-05,0,0,0,0,0,0,4.88135609074695,0.00119318181818182,0,0,0.22038182291174,5.68181818181818e-05,0,0
"115",116,"N9",0.184342009908,0.0009945042165,6,1,2,3,0,2,6,5,0,0,1,36,0,1,0,0,0,17,2,4,1,2.11091290066825,0.000416666666666667,0.737729089973479,6.94444444444444e-05,0.825350958770648,0.000138888888888889,0.618397040281372,0.000208333333333333,0,0,0.444999582154412,0.000138888888888889,1.20781893004115,0.000416666666666667,1.1504475308642,0.000347222222222222,0,0,0,0,0.47042379726387,6.94444444444444e-05,1,0.0025,0,0,1.92633074935401,6.94444444444444e-05,0,0,0,0,0,0,4.82970152894011,0.00118055555555556,1.13282579625577,0.000138888888888889,1.07742224534628,0.000277777777777778,3.25087214372929,6.94444444444444e-05
"116",117,"NE",6.8432795472,0.681983197056,81,66,87,212,6,153,246,175,937,37,58,1476,3,12,22,242,13,74,101,152,19,0.6950566868054,0.00013719512195122,1.18756390093292,0.000111788617886179,0.875677236744468,0.000147357723577236,1.06585506129798,0.000359078590785908,0.38311594873218,1.01626016260163e-05,0.830304098410061,0.000259146341463415,1.20781893004115,0.000416666666666667,0.982089355615778,0.000296409214092141,15.8757071661626,0.00158705962059621,1.32725550089308,6.26693766937669e-05,0.665477566861084,9.82384823848238e-05,1,0.0025,0.38851886595789,5.08130081300813e-06,0.563804121762148,2.03252032520325e-05,0.961214495362947,3.72628726287263e-05,9.31616122182563,0.000409891598915989,0.850514097757558,2.20189701897019e-05,0.512766015985033,0.000125338753387534,1.39530982221748,0.000171070460704607,0.998586471296555,0.000257452574525745,1.50650172514284,3.21815718157182e-05
"117",118,"NG",4.23201976519,0.355299666557,74,33,73,131,3,126,157,126,34,39,181,1210,3,9,19,12,5,74,46,84,7,0.774582915617111,0.000152892561983471,0.724315833792143,6.81818181818182e-05,0.8962902147311,0.000150826446280992,0.803405080431667,0.000270661157024793,0.233669066251528,6.19834710743802e-06,0.834098390352236,0.000260330578512397,0.94030200999898,0.000324380165289256,0.86255041322314,0.000260330578512397,0.702705564997047,7.02479338842975e-05,1.70654759109692,8.05785123966942e-05,2.5332904652656,0.00037396694214876,1,0.0025,0.473928798474253,6.19834710743802e-06,0.51581087833942,1.85950413223141e-05,1.01263333238011,3.92561983471074e-05,0.563512900624874,2.47933884297521e-05,0.399033314777545,1.03305785123967e-05,0.625489784788354,0.000152892561983471,0.775189883718827,9.50413223140496e-05,0.673166295439496,0.000173553719008264,0.677041140677504,1.44628099173554e-05
"118",119,"NN",3.71860162364,0.250333101127,57,27,42,87,2,85,86,96,15,18,30,726,1,20,5,6,2,90,28,61,7,0.99439698626521,0.000196280991735537,0.987703409716559,9.29752066115702e-05,0.859456370290096,0.000144628099173554,0.889265165363296,0.000299586776859504,0.259632295835031,6.8870523415978e-06,0.937809036771694,0.000292699724517906,0.858449818045778,0.000296143250688705,1.09530211202938,0.000330578512396694,0.516695268380182,5.16528925619835e-05,1.3127289162284,6.19834710743802e-05,0.699803995929724,0.000103305785123967,1,0.0025,0.263293776930141,3.4435261707989e-06,1.91041066051637,6.8870523415978e-05,0.444137426482504,1.72176308539945e-05,0.469594083854062,2.06611570247934e-05,0.266022209851696,6.8870523415978e-06,1.26788469889531,0.000309917355371901,0.786424519714752,9.64187327823692e-05,0.814744921067644,0.000210055096418733,1.12840190112917,2.41046831955923e-05
"119",120,"NP",2.9473004983,0.213197200909,25,17,22,65,2,79,73,68,6,4,29,569,1,0,9,2,19,35,27,49,0,0.556479675044355,0.000109841827768014,0.79348014598202,7.46924428822496e-05,0.574409454610152,9.66608084358524e-05,0.847714747661635,0.000285588752196837,0.331270732471411,8.78734622144112e-06,1.11210791884635,0.000347100175746924,0.929744624530799,0.000320738137082601,0.989910564342902,0.000298769771528998,0.263705282842891,2.63620386643234e-05,0.372209019012622,1.75746924428822e-05,0.863132591113322,0.000127416520210896,1,0.0025,0.335942499211392,4.39367311072056e-06,0,0,1.02003302096193,3.95430579964851e-05,0.199721912640919,8.78734622144112e-06,3.22452580201608,8.34797891036907e-05,0.62911443465983,0.00015377855887522,0.96758055708314,0.000118629173989455,0.835049578554852,0.000215289982425308,0,0
"120",121,"NR",8.71576780624,0.441218092884,68,73,46,114,3,78,115,76,23,358,40,748,1,6,16,9,9,86,38,110,10,1.15140703672814,0.000227272727272727,2.59191450327581,0.000243983957219251,0.91362378858569,0.000153743315508021,1.13097212714561,0.000381016042780749,0.377994077759825,1.00267379679144e-05,0.835266595380741,0.000260695187165775,1.11416452102727,0.000384358288770053,0.841610814022579,0.000254010695187166,0.768964134706977,7.68716577540107e-05,25.3408160397423,0.00119652406417112,0.905628700614937,0.000133689839572193,1,0.0025,0.255549842314548,3.34224598930481e-06,0.556266633503296,2.00534759358289e-05,1.37943859519272,5.3475935828877e-05,0.683673739728707,3.00802139037433e-05,1.1618911224405,3.00802139037433e-05,1.17590090701467,0.000287433155080214,1.03589952491838,0.000127005347593583,1.42600003060537,0.000367647058823529,1.56459087131356,3.34224598930481e-05
"121",122,"NW",0.860824843593,0.0104821384135,70,17,61,36,5,48,64,54,8,4,38,684,1,7,1,2,5,112,15,54,1,1.29617458812963,0.000255847953216374,0.66007339629206,6.21345029239766e-05,1.32490548644762,0.000222953216374269,0.390566551756656,0.000131578947368421,0.688936574474534,1.82748538011696e-05,0.562104735352941,0.000175438596491228,0.678073785286261,0.000233918128654971,0.653938596491228,0.000197368421052632,0.292491824439776,2.92397660818713e-05,0.309630017278044,1.46198830409357e-05,0.94084759452774,0.000138888888888889,1,0.0025,0.279460938671465,3.65497076023392e-06,0.709700802393581,2.55847953216374e-05,0.0942818045690929,3.65497076023392e-06,0.166142936100414,7.30994152046784e-06,0.705892267369633,1.82748538011696e-05,1.6746952670009,0.000409356725146199,0.447168077469385,5.48245614035088e-05,0.765536858535517,0.000197368421052632,0.171098533880489,3.65497076023392e-06
