"","OBJECTID","post_4","Shape_Leng","Shape_Area","arsenal","astonvilla","chelsea","everton","fulham","liverpool","manchestercity","manchesterunited","newcastleunited","norwichcity","queensparkrangers","random","reading","southampton","stokecity","sunderland","swanseacity","tottenhamhotspur","westbromwichalbion","westhamunited","wiganathletic","arsenal_lq","arsenal_norm","astonvilla_lq","astonvilla_norm","chelsea_lq","chelsea_norm","everton_lq","everton_norm","fulham_lq","fulham_norm","liverpool_lq","liverpool_norm","manchestercity_lq","manchestercity_norm","manchesterunited_lq","manchesterunited_norm","newcastleunited_lq","newcastleunited_norm","norwichcity_lq","norwichcity_norm","queensparkrangers_lq","queensparkrangers_norm","random_lq","random_norm","reading_lq","reading_norm","southampton_lq","southampton_norm","stokecity_lq","stokecity_norm","sunderland_lq","sunderland_norm","swanseacity_lq","swanseacity_norm","tottenhamhotspur_lq","tottenhamhotspur_norm","westbromwichalbion_lq","westbromwichalbion_norm","westhamunited_lq","westhamunited_norm","wiganathletic_lq","wiganathletic_norm"
"2342",2343,"SO50",0.404103573195,0.0042583545045,5,1,4,7,0,7,8,5,1,0,8,54,1,19,0,0,2,5,4,2,0,1.17293911883686,0.000231481481481481,0.491815711723119,0.0000462962962962963,1.10063241165054,0.000185185185185185,0.96180774347126,0.000324074074074074,0,0,1.03835978835979,0.000324074074074074,1.07357381674746,0.00037037037037037,0.767062052054276,0.000231481481481481,0.463118215465633,0.0000462962962962963,0,0,2.50866215898005,0.00037037037037037,1,0.0025,3.53201667140286,0.0000462962962962963,24.3860147322043,0.00087962962962963,0,0,0,0,3.57776818269046,0.0000925925925925926,0.947330579310275,0.000231481481481481,1.51013506672337,0.000185185185185185,0.35921927910483,0.0000925925925925926,0,0
"2343",2344,"SO51",0.757228545777,0.0185029685465,1,0,1,2,0,1,1,3,0,0,2,18,0,4,0,0,0,1,0,4,0,0.703763471302116,0.000138888888888889,0,0,0.825474308737907,0.000138888888888889,0.82440663726108,0.000277777777777778,0,0,0.445011337868481,0.000138888888888889,0.402590181280299,0.000138888888888889,1.3807116936977,0.000416666666666667,0,0,0,0,1.88149661923504,0.000277777777777778,1,0.0025,0,0,15.4016935150764,0.000555555555555556,0,0,0,0,0,0,0.568398347586165,0.000138888888888889,0,0,2.15531567462898,0.000555555555555556,0,0
"2344",2345,"SO52",0.19766045108,0.0010812031245,0,0,0,1,0,1,1,0,0,0,2,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23660995589162,0.000416666666666667,0,0,1.33503401360544,0.000416666666666667,1.2077705438409,0.000416666666666667,0,0,0,0,0,0,5.64448985770512,0.000833333333333333,1,0.0025,0,0,34.6538104089219,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2345",2346,"SO53",0.225436324385,0.0018309074555,1,0,4,1,0,3,3,4,1,1,6,30,1,7,0,0,0,6,2,7,0,0.422258082781269,0.0000833333333333333,0,0,1.98113834097098,0.000333333333333333,0.247321991178324,0.0000833333333333333,0,0,0.801020408163265,0.00025,0.724662326304538,0.00025,1.10456935495816,0.000333333333333333,0.83361278783814,0.0000833333333333333,1.76550662878788,0.0000833333333333333,3.38669391462307,0.0005,1,0.0025,6.35763000852515,0.0000833333333333333,16.1717781908302,0.000583333333333333,0,0,0,0,0,0,2.04623405131019,0.0005,1.35912156005103,0.000166666666666667,2.26308145836043,0.000583333333333333,0,0
"2346",2347,"SP1",0.199211554812,0.00156118381,0,0,0,1,0,1,3,3,1,0,2,15,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0.494643982356648,0.000166666666666667,0,0,0.534013605442177,0.000166666666666667,1.44932465260908,0.0005,1.65685403243724,0.0005,1.66722557567628,0.000166666666666667,0,0,2.25779594308205,0.000333333333333333,1,0.0025,0,0,4.62050805452292,0.000166666666666667,0,0,3.78649403401879,0.000166666666666667,0,0,1.3641560342068,0.000333333333333333,0,0,0.646594702388694,0.000166666666666667,0,0
"2347",2348,"SP10",0.244429170272,0.002150570558,4,3,7,3,2,3,9,2,0,0,5,42,1,6,1,1,1,5,3,5,1,1.20645166508934,0.000238095238095238,1.89700345950346,0.000178571428571429,2.47642292621372,0.000416666666666667,0.529975695382123,0.000178571428571429,4.48949491300945,0.000119047619047619,0.572157434402332,0.000178571428571429,1.55284784208115,0.000535714285714286,0.394489055342199,0.000119047619047619,0,0,0,0,2.01588923489468,0.000297619047619048,1,0.0025,4.54116429180368,0.0000595238095238095,9.90108868826341,0.000357142857142857,1.53598203987477,0.0000595238095238095,1.35231929786385,0.0000595238095238095,2.29999383172958,0.0000595238095238095,1.21799645911321,0.000297619047619048,1.45620167148325,0.000178571428571429,1.15463339712267,0.000297619047619048,2.78743365478059,0.0000595238095238095
"2348",2349,"SP11",1.43836725859,0.0388293194945,0,0,1,2,0,2,1,1,0,0,1,13,0,4,0,0,0,1,0,1,0,0,0,0,0,1.14296442748326,0.000192307692307692,1.14148611313073,0.000384615384615385,0,0,1.23233908948195,0.000384615384615385,0.557432558695798,0.000192307692307692,0.637251550937398,0.000192307692307692,0,0,0,0,1.30257458254733,0.000192307692307692,1,0.0025,0,0,21.3254217901058,0.000769230769230769,0,0,0,0,0,0,0.787013096657767,0.000192307692307692,0,0,0.746070810448493,0.000192307692307692,0,0
"2349",2350,"SP2",0.414581452836,0.0060993936105,1,0,2,3,0,4,1,1,0,0,2,19,0,2,1,0,1,3,2,3,0,0.666723288602004,0.000131578947368421,0,0,1.56405658497709,0.000263157894736842,1.17152522137101,0.000394736842105263,0,0,1.68635875402793,0.000526315789473684,0.381401224370809,0.000131578947368421,0.436014219062431,0.000131578947368421,0,0,0,0,1.78247048138056,0.000263157894736842,1,0.0025,0,0,7.29553903345725,0.000263157894736842,3.39532871972318,0.000131578947368421,0,0,5.08419689119171,0.000131578947368421,1.61544793524489,0.000394736842105263,2.14598141060689,0.000263157894736842,1.53140850565743,0.000394736842105263,0,0
"2350",2351,"SP3",1.3866552339,0.040445401443,1,0,1,1,0,1,0,0,0,0,1,6,0,1,0,0,0,0,0,1,0,2.11129041390635,0.000416666666666667,0,0,2.47642292621372,0.000416666666666667,1.23660995589162,0.000416666666666667,0,0,1.33503401360544,0.000416666666666667,0,0,0,0,0,0,0,0,2.82224492885256,0.000416666666666667,1,0.0025,0,0,11.5512701363073,0.000416666666666667,0,0,0,0,0,0,0,0,0,0,1.61648675597173,0.000416666666666667,0,0
"2351",2352,"SP4",0.714861726998,0.024108161836,3,2,3,2,0,1,2,4,0,0,2,25,0,4,1,0,0,2,1,0,0,1.52012909801257,0.0003,2.12464387464387,0.0002,1.78302450687388,0.0003,0.593572778827977,0.0002,0,0,0.320408163265306,0.0001,0.57972986104363,0.0002,1.32548322594979,0.0004,0,0,0,0,1.35467756584923,0.0002,1,0.0025,0,0,11.089219330855,0.0004,2.58044982698962,0.0001,0,0,0,0,0.818493620524077,0.0002,0.815472936030618,0.0001,0,0,0,0
"2352",2353,"SP5",1.78056238788,0.053433575239,1,1,0,1,0,2,2,1,0,1,1,17,0,1,0,0,0,0,0,3,0,0.745161322555181,0.000147058823529412,1.5622381431205,0.000147058823529412,0,0,0.43645057266763,0.000147058823529412,0,0,0.942376950780312,0.000294117647058824,0.852543913299456,0.000294117647058824,0.487310009540364,0.000147058823529412,0,0,3.11559993315508,0.000147058823529412,0.996086445477374,0.000147058823529412,1,0.0025,0,0,4.07691887163787,0.000147058823529412,0,0,0,0,0,0,0,0,0,0,1.71157421220537,0.000441176470588235,0,0
"2353",2354,"SP6",0.664225218339,0.0176344076815,1,0,0,2,0,1,1,0,0,0,2,8,0,1,0,0,0,1,1,1,0,1.58346781042976,0.0003125,0,0,0,0,1.85491493383743,0.000625,0,0,1.00127551020408,0.0003125,0.905827907880672,0.0003125,0,0,0,0,0,0,4.23336739327884,0.000625,1,0.0025,0,0,8.66345260223048,0.0003125,0,0,0,0,0,0,1.27889628206887,0.0003125,2.54835292509568,0.0003125,1.2123650669788,0.0003125,0,0
"2354",2355,"SP7",0.6674850281,0.0160571912915,0,0,0,0,0,2,1,0,1,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.20408163265306,0.001,1.44932465260908,0.0005,0,0,5.00167672702884,0.0005,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,4.07736468015309,0.0005,1.93978410716608,0.0005,0,0
"2355",2356,"SP8",0.540081046372,0.00990406877601,0,0,0,2,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1.85491493383743,0.000625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,17.326905204461,0.000625,0,0,0,0,0,0,0,0,0,0,1.2123650669788,0.0003125,0,0
"2356",2357,"SP9",0.306982787434,0.004965054396,0,1,0,3,0,1,2,1,0,0,1,5,1,1,0,2,0,2,0,3,0,0,0,5.31160968660969,0.0005,0,0,4.45179584120983,0.0015,0,0,1.60204081632653,0.0005,2.89864930521815,0.001,1.65685403243724,0.0005,0,0,0,0,3.38669391462307,0.0005,1,0.0025,38.1457800511509,0.0005,13.8615241635688,0.0005,0,0,22.7189642041127,0.001,0,0,4.09246810262039,0.001,0,0,5.81935232149824,0.0015,0,0
